,Province,Year,Quarter,Volume (metric tons),Area Harvested (ha),yield (kg/ha),Region,Fertilizer Applied (bags),Plow,Harrow,Sprayers,Tractors,Rice Mills,Agricultural Processing Facilities,Irrigated Farms,Fertilizer Dealers,Pesticides Dealers,Typhoon,Flood,Earthquake,Volcanic Eruption,Tsunami,Landslide/Mudslide,Infestation/Animal Disease,Drought,Other Disasters,rainfall_amount,rainfall_number_of_rd,temp_max,temp_min,temp_mean,temp_dry_bulb,temp_wet_bulb,temp_dew_pt,vapor_pressure_mbs,rel_hum,mslp,wind_spd_mps,cloud_amount_okta,number_of_days_with_tstm,number_of_days_with_ltng
7167,Zamboanga del Norte,2008.0,Quarter 3,36158.0,11771.0,3071.786594172118,REGION IX,0.76,37142.0,11419.0,13812.0,8161.0,185,128,12574,118,83,254,257,168,0,0,135,340,154,10,203.26666666666665,15.333333333333336,32.0,22.600000000000005,27.33333333333333,27.566666666666666,25.5,24.8,31.2,84.33333333333333,1009.2666666666668,1.0,7.0,10.0,7.666666666666668
7168,Zamboanga del Norte,2009.0,Quarter 3,33632.0,12524.0,2685.404024273395,REGION IX,0.885,37142.0,11419.0,13812.0,8161.0,185,128,12574,118,83,254,257,168,0,0,135,340,154,10,203.26666666666665,15.333333333333336,32.0,22.600000000000005,27.33333333333333,27.566666666666666,25.5,24.8,31.2,84.33333333333333,1009.2666666666668,1.0,7.0,10.0,7.666666666666668
7169,Zamboanga del Norte,2010.0,Quarter 3,13989.0,4550.0,3074.5054945054944,REGION IX,0.7875,37142.0,11419.0,13812.0,8161.0,185,128,12574,118,83,254,257,168,0,0,135,340,154,10,203.26666666666665,15.333333333333336,32.0,22.600000000000005,27.33333333333333,27.566666666666666,25.5,24.8,31.2,84.33333333333333,1009.2666666666668,1.0,7.0,10.0,7.666666666666668
7170,Zamboanga del Norte,2011.0,Quarter 3,24841.0,7279.0,3412.6940513806844,REGION IX,0.815,37142.0,11419.0,13812.0,8161.0,185,128,12574,118,83,254,257,168,0,0,135,340,154,10,203.26666666666665,15.333333333333336,32.0,22.600000000000005,27.33333333333333,27.566666666666666,25.5,24.8,31.2,84.33333333333333,1009.2666666666668,1.0,7.0,10.0,7.666666666666668
7171,Zamboanga del Norte,2012.0,Quarter 3,31902.0,10085.0,3163.3118492811104,REGION IX,0.8775,37142.0,11419.0,13812.0,8161.0,185,128,12574,118,83,254,257,168,0,0,135,340,154,10,203.26666666666665,15.333333333333336,32.0,22.600000000000005,27.33333333333333,27.566666666666666,25.5,24.8,31.2,84.33333333333333,1009.2666666666668,1.0,7.0,10.0,7.666666666666668
7172,Zamboanga del Norte,2013.0,Quarter 3,32990.0,9816.0,3360.839445802771,REGION IX,0.8625,37142.0,11419.0,13812.0,8161.0,185,128,9155,118,83,254,257,168,0,0,135,340,154,10,203.26666666666665,15.333333333333336,32.0,22.600000000000005,27.33333333333333,27.566666666666666,25.5,24.8,31.2,84.33333333333333,1009.2666666666668,1.0,7.0,10.0,7.666666666666668
7173,Zamboanga del Norte,2014.0,Quarter 3,39006.0,11045.0,3531.552738795835,REGION IX,0.9025,37142.0,11419.0,13812.0,8161.0,185,128,9155,118,83,254,257,168,0,0,135,340,154,10,203.26666666666665,15.333333333333336,32.0,22.600000000000005,27.33333333333333,27.566666666666666,25.5,24.8,31.2,84.33333333333333,1009.2666666666668,1.0,7.0,10.0,7.666666666666668
7174,Zamboanga del Norte,2015.0,Quarter 3,5597.0,2523.0,2218.390804597701,REGION IX,0.8812500000000019,37142.0,11419.0,13812.0,8161.0,185,128,9155,118,83,254,257,168,0,0,135,340,154,10,203.26666666666665,15.333333333333336,32.0,22.600000000000005,27.33333333333333,27.566666666666666,25.5,24.8,31.2,84.33333333333333,1009.2666666666668,1.0,7.0,10.0,7.666666666666668
7175,Zamboanga del Norte,2016.0,Quarter 3,7403.0,2651.0,2792.53112033195,REGION IX,0.8812500000000019,37142.0,11419.0,13812.0,8161.0,185,128,9155,118,83,254,257,168,0,0,135,340,154,10,203.26666666666665,15.333333333333336,32.0,22.600000000000005,27.33333333333333,27.566666666666666,25.5,24.8,31.2,84.33333333333333,1009.2666666666668,1.0,7.0,10.0,7.666666666666668
7176,Zamboanga del Norte,2017.0,Quarter 3,25945.0,7679.0,3378.6951425966918,REGION IX,0.8812500000000019,37142.0,11419.0,13812.0,8161.0,185,128,9155,118,83,254,257,168,0,0,135,340,154,10,203.26666666666665,15.333333333333336,32.0,22.600000000000005,27.33333333333333,27.566666666666666,25.5,24.8,31.2,84.33333333333333,1009.2666666666668,1.0,7.0,10.0,7.666666666666668
7177,Zamboanga del Norte,2018.0,Quarter 3,26757.37,8472.0,3158.3297922568463,REGION IX,0.8812500000000019,37142.0,11419.0,13812.0,8161.0,185,128,9155,118,83,254,257,168,0,0,135,340,154,10,203.26666666666665,15.333333333333336,32.0,22.600000000000005,27.33333333333333,27.566666666666666,25.5,24.8,31.2,84.33333333333333,1009.2666666666668,1.0,7.0,10.0,7.666666666666668
7178,Zamboanga del Norte,2019.0,Quarter 3,23431.96,6466.0,3623.8725641818737,REGION IX,0.8812500000000019,37142.0,11419.0,13812.0,8161.0,185,128,9155,118,83,254,257,168,0,0,135,340,154,10,203.26666666666665,15.333333333333336,32.0,22.600000000000005,27.33333333333333,27.566666666666666,25.5,24.8,31.2,84.33333333333333,1009.2666666666668,1.0,7.0,10.0,7.666666666666668
7179,Zamboanga del Sur,1987.0,Quarter 3,33388.0,15920.0,2097.236180904523,REGION IX,0.8812500000000019,34079.0,13991.0,5699.0,1449.0,263,220,5237,121,88,0,158,111,0,0,147,260,90,0,147.46666666666667,13.333333333333336,32.06666666666667,24.23333333333333,28.16666666666667,27.633333333333336,25.2,24.33333333333333,30.366666666666664,82.33333333333333,1009.5333333333334,2.0,6.0,7.333333333333332,5.0
7180,Zamboanga del Sur,1988.0,Quarter 3,61403.0,27020.0,2272.501850481125,REGION IX,0.8812500000000019,34079.0,13991.0,5699.0,1449.0,263,220,5237,121,88,0,158,111,0,0,147,260,90,0,147.46666666666667,13.333333333333336,32.06666666666667,24.23333333333333,28.16666666666667,27.633333333333336,25.2,24.33333333333333,30.366666666666664,82.33333333333333,1009.5333333333334,2.0,6.0,7.333333333333332,5.0
7181,Zamboanga del Sur,1989.0,Quarter 3,57807.0,22980.0,2515.5352480417755,REGION IX,0.8812500000000019,34079.0,13991.0,5699.0,1449.0,263,220,5237,121,88,0,158,111,0,0,147,260,90,0,147.46666666666667,13.333333333333336,32.06666666666667,24.23333333333333,28.16666666666667,27.633333333333336,25.2,24.33333333333333,30.366666666666664,82.33333333333333,1009.5333333333334,2.0,6.0,7.333333333333332,5.0
7182,Zamboanga del Sur,1990.0,Quarter 3,57822.0,18460.0,3132.2860238353196,REGION IX,0.8812500000000019,34079.0,13991.0,5699.0,1449.0,263,220,5237,121,88,0,158,111,0,0,147,260,90,0,147.46666666666667,13.333333333333336,32.06666666666667,24.23333333333333,28.16666666666667,27.633333333333336,25.2,24.33333333333333,30.366666666666664,82.33333333333333,1009.5333333333334,2.0,6.0,7.333333333333332,5.0
7183,Zamboanga del Sur,1991.0,Quarter 3,72945.0,23870.0,3055.927943024717,REGION IX,0.8812500000000019,34079.0,13991.0,5699.0,1449.0,263,220,5237,121,88,0,158,111,0,0,147,260,90,0,147.46666666666667,13.333333333333336,32.06666666666667,24.23333333333333,28.16666666666667,27.633333333333336,25.2,24.33333333333333,30.366666666666664,82.33333333333333,1009.5333333333334,2.0,6.0,7.333333333333332,5.0
7184,Zamboanga del Sur,1992.0,Quarter 3,60898.0,19010.0,3203.471856917412,REGION IX,0.8812500000000019,37995.0,15399.0,13073.0,3550.0,263,220,9220,121,88,0,158,111,0,0,147,260,90,0,147.46666666666667,13.333333333333336,32.06666666666667,24.23333333333333,28.16666666666667,27.633333333333336,25.2,24.33333333333333,30.366666666666664,82.33333333333333,1009.5333333333334,2.0,6.0,7.333333333333332,5.0
7185,Zamboanga del Sur,1993.0,Quarter 3,85571.0,25430.0,3364.9626425481715,REGION IX,0.8812500000000019,37995.0,15399.0,13073.0,3550.0,263,220,9220,121,88,0,158,111,0,0,147,260,90,0,147.46666666666667,13.333333333333336,32.06666666666667,24.23333333333333,28.16666666666667,27.633333333333336,25.2,24.33333333333333,30.366666666666664,82.33333333333333,1009.5333333333334,2.0,6.0,7.333333333333332,5.0
7186,Zamboanga del Sur,1994.0,Quarter 3,70941.0,26010.0,2727.450980392157,REGION IX,0.8812500000000019,37995.0,15399.0,13073.0,3550.0,263,220,9220,121,88,0,158,111,0,0,147,260,90,0,147.46666666666667,13.333333333333336,32.06666666666667,24.23333333333333,28.16666666666667,27.633333333333336,25.2,24.33333333333333,30.366666666666664,82.33333333333333,1009.5333333333334,2.0,6.0,7.333333333333332,5.0
7187,Zamboanga del Sur,1995.0,Quarter 3,100107.0,32260.0,3103.1308121512707,REGION IX,0.8812500000000019,37995.0,15399.0,13073.0,3550.0,263,220,9220,121,88,0,158,111,0,0,147,260,90,0,147.46666666666667,13.333333333333336,32.06666666666667,24.23333333333333,28.16666666666667,27.633333333333336,25.2,24.33333333333333,30.366666666666664,82.33333333333333,1009.5333333333334,2.0,6.0,7.333333333333332,5.0
7188,Zamboanga del Sur,1996.0,Quarter 3,83273.0,31110.0,2676.7277402764385,REGION IX,0.8812500000000019,37995.0,15399.0,13073.0,3550.0,263,220,9220,121,88,0,158,111,0,0,147,260,90,0,147.46666666666667,13.333333333333336,32.06666666666667,24.23333333333333,28.16666666666667,27.633333333333336,25.2,24.33333333333333,30.366666666666664,82.33333333333333,1009.5333333333334,2.0,6.0,7.333333333333332,5.0
7189,Zamboanga del Sur,1997.0,Quarter 3,81133.0,30818.0,2632.6497501460185,REGION IX,0.8812500000000019,37995.0,15399.0,13073.0,3550.0,263,220,9220,121,88,0,158,111,0,0,147,260,90,0,147.46666666666667,13.333333333333336,32.06666666666667,24.23333333333333,28.16666666666667,27.633333333333336,25.2,24.33333333333333,30.366666666666664,82.33333333333333,1009.5333333333334,2.0,6.0,7.333333333333332,5.0
7190,Zamboanga del Sur,1998.0,Quarter 3,45950.0,17868.0,2571.6364450414153,REGION IX,0.8812500000000019,37995.0,15399.0,13073.0,3550.0,263,220,9220,121,88,0,158,111,0,0,147,260,90,0,147.46666666666667,13.333333333333336,32.06666666666667,24.23333333333333,28.16666666666667,27.633333333333336,25.2,24.33333333333333,30.366666666666664,82.33333333333333,1009.5333333333334,2.0,6.0,7.333333333333332,5.0
7191,Zamboanga del Sur,1999.0,Quarter 3,85056.0,35290.0,2410.2011901388496,REGION IX,0.8812500000000019,37995.0,15399.0,13073.0,3550.0,263,220,9220,121,88,0,158,111,0,0,147,260,90,0,147.46666666666667,13.333333333333336,32.06666666666667,24.23333333333333,28.16666666666667,27.633333333333336,25.2,24.33333333333333,30.366666666666664,82.33333333333333,1009.5333333333334,2.0,6.0,7.333333333333332,5.0
7192,Zamboanga del Sur,2000.0,Quarter 3,130270.0,43890.0,2968.1020733652313,REGION IX,0.8812500000000019,37995.0,15399.0,13073.0,3550.0,263,220,9220,121,88,0,158,111,0,0,147,260,90,0,147.46666666666667,13.333333333333336,32.06666666666667,24.23333333333333,28.16666666666667,27.633333333333336,25.2,24.33333333333333,30.366666666666664,82.33333333333333,1009.5333333333334,2.0,6.0,7.333333333333332,5.0
7193,Zamboanga del Sur,2001.0,Quarter 3,132408.0,44100.0,3002.448979591837,REGION IX,0.8812500000000019,37995.0,15399.0,13073.0,3550.0,263,220,9220,121,88,0,158,111,0,0,147,260,90,0,147.46666666666667,13.333333333333336,32.06666666666667,24.23333333333333,28.16666666666667,27.633333333333336,25.2,24.33333333333333,30.366666666666664,82.33333333333333,1009.5333333333334,2.0,6.0,7.333333333333332,5.0
7194,Zamboanga del Sur,2002.0,Quarter 3,108645.0,28900.0,3759.3425605536327,REGION IX,0.8812500000000019,37995.0,15399.0,13073.0,3550.0,263,220,9220,121,88,0,158,111,0,0,147,260,90,0,147.46666666666667,13.333333333333336,32.06666666666667,24.23333333333333,28.16666666666667,27.633333333333336,25.2,24.33333333333333,30.366666666666664,82.33333333333333,1009.5333333333334,2.0,6.0,7.333333333333332,5.0
7195,Zamboanga del Sur,2003.0,Quarter 3,115470.0,29530.0,3910.260751777853,REGION IX,1.015,37142.0,11419.0,13812.0,8161.0,263,220,12574,121,88,0,158,111,0,0,147,260,90,0,147.46666666666667,13.333333333333336,32.06666666666667,24.23333333333333,28.16666666666667,27.633333333333336,25.2,24.33333333333333,30.366666666666664,82.33333333333333,1009.5333333333334,2.0,6.0,7.333333333333332,5.0
7196,Zamboanga del Sur,2004.0,Quarter 3,110998.0,27236.0,4075.4148920546336,REGION IX,0.96,37142.0,11419.0,13812.0,8161.0,263,220,12574,121,88,0,158,111,0,0,147,260,90,0,147.46666666666667,13.333333333333336,32.06666666666667,24.23333333333333,28.16666666666667,27.633333333333336,25.2,24.33333333333333,30.366666666666664,82.33333333333333,1009.5333333333334,2.0,6.0,7.333333333333332,5.0
7197,Zamboanga del Sur,2005.0,Quarter 3,117598.0,28624.0,4108.370598099497,REGION IX,0.8125,37142.0,11419.0,13812.0,8161.0,263,220,12574,121,88,0,158,111,0,0,147,260,90,0,147.46666666666667,13.333333333333336,32.06666666666667,24.23333333333333,28.16666666666667,27.633333333333336,25.2,24.33333333333333,30.366666666666664,82.33333333333333,1009.5333333333334,2.0,6.0,7.333333333333332,5.0
7198,Zamboanga del Sur,2006.0,Quarter 3,81352.0,19520.0,4167.622950819672,REGION IX,0.9675,37142.0,11419.0,13812.0,8161.0,263,220,12574,121,88,0,158,111,0,0,147,260,90,0,147.46666666666667,13.333333333333336,32.06666666666667,24.23333333333333,28.16666666666667,27.633333333333336,25.2,24.33333333333333,30.366666666666664,82.33333333333333,1009.5333333333334,2.0,6.0,7.333333333333332,5.0
7199,Zamboanga del Sur,2007.0,Quarter 3,95300.0,21947.0,4342.2791269877425,REGION IX,0.93,37142.0,11419.0,13812.0,8161.0,263,220,12574,121,88,0,158,111,0,0,147,260,90,0,147.46666666666667,13.333333333333336,32.06666666666667,24.23333333333333,28.16666666666667,27.633333333333336,25.2,24.33333333333333,30.366666666666664,82.33333333333333,1009.5333333333334,2.0,6.0,7.333333333333332,5.0
7200,Zamboanga del Sur,2008.0,Quarter 3,88443.0,21015.0,4208.565310492505,REGION IX,0.76,37142.0,11419.0,13812.0,8161.0,263,220,12574,121,88,0,158,111,0,0,147,260,90,0,147.46666666666667,13.333333333333336,32.06666666666667,24.23333333333333,28.16666666666667,27.633333333333336,25.2,24.33333333333333,30.366666666666664,82.33333333333333,1009.5333333333334,2.0,6.0,7.333333333333332,5.0
7201,Zamboanga del Sur,2009.0,Quarter 3,85689.0,19856.0,4315.521756647865,REGION IX,0.885,37142.0,11419.0,13812.0,8161.0,263,220,12574,121,88,0,158,111,0,0,147,260,90,0,147.46666666666667,13.333333333333336,32.06666666666667,24.23333333333333,28.16666666666667,27.633333333333336,25.2,24.33333333333333,30.366666666666664,82.33333333333333,1009.5333333333334,2.0,6.0,7.333333333333332,5.0
7202,Zamboanga del Sur,2010.0,Quarter 3,96020.0,21698.0,4425.292653700802,REGION IX,0.7875,37142.0,11419.0,13812.0,8161.0,263,220,12574,121,88,0,158,111,0,0,147,260,90,0,147.46666666666667,13.333333333333336,32.06666666666667,24.23333333333333,28.16666666666667,27.633333333333336,25.2,24.33333333333333,30.366666666666664,82.33333333333333,1009.5333333333334,2.0,6.0,7.333333333333332,5.0
7203,Zamboanga del Sur,2011.0,Quarter 3,119955.0,26419.0,4540.482228699042,REGION IX,0.815,37142.0,11419.0,13812.0,8161.0,263,220,12574,121,88,0,158,111,0,0,147,260,90,0,147.46666666666667,13.333333333333336,32.06666666666667,24.23333333333333,28.16666666666667,27.633333333333336,25.2,24.33333333333333,30.366666666666664,82.33333333333333,1009.5333333333334,2.0,6.0,7.333333333333332,5.0
7204,Zamboanga del Sur,2012.0,Quarter 3,111741.0,24819.0,4502.236190015714,REGION IX,0.8775,37142.0,11419.0,13812.0,8161.0,263,220,12574,121,88,0,158,111,0,0,147,260,90,0,147.46666666666667,13.333333333333336,32.06666666666667,24.23333333333333,28.16666666666667,27.633333333333336,25.2,24.33333333333333,30.366666666666664,82.33333333333333,1009.5333333333334,2.0,6.0,7.333333333333332,5.0
7205,Zamboanga del Sur,2013.0,Quarter 3,107364.0,24550.0,4373.27902240326,REGION IX,0.8625,37142.0,11419.0,13812.0,8161.0,263,220,9155,121,88,0,158,111,0,0,147,260,90,0,147.46666666666667,13.333333333333336,32.06666666666667,24.23333333333333,28.16666666666667,27.633333333333336,25.2,24.33333333333333,30.366666666666664,82.33333333333333,1009.5333333333334,2.0,6.0,7.333333333333332,5.0
7206,Zamboanga del Sur,2014.0,Quarter 3,111737.0,25321.0,4412.819398917894,REGION IX,0.9025,37142.0,11419.0,13812.0,8161.0,263,220,9155,121,88,0,158,111,0,0,147,260,90,0,147.46666666666667,13.333333333333336,32.06666666666667,24.23333333333333,28.16666666666667,27.633333333333336,25.2,24.33333333333333,30.366666666666664,82.33333333333333,1009.5333333333334,2.0,6.0,7.333333333333332,5.0
7207,Zamboanga del Sur,2015.0,Quarter 3,114534.0,26208.0,4370.192307692308,REGION IX,0.8812500000000019,37142.0,11419.0,13812.0,8161.0,263,220,9155,121,88,0,158,111,0,0,147,260,90,0,147.46666666666667,13.333333333333336,32.06666666666667,24.23333333333333,28.16666666666667,27.633333333333336,25.2,24.33333333333333,30.366666666666664,82.33333333333333,1009.5333333333334,2.0,6.0,7.333333333333332,5.0
7208,Zamboanga del Sur,2016.0,Quarter 3,120887.0,25311.0,4776.065742167437,REGION IX,0.8812500000000019,37142.0,11419.0,13812.0,8161.0,263,220,9155,121,88,0,158,111,0,0,147,260,90,0,147.46666666666667,13.333333333333336,32.06666666666667,24.23333333333333,28.16666666666667,27.633333333333336,25.2,24.33333333333333,30.366666666666664,82.33333333333333,1009.5333333333334,2.0,6.0,7.333333333333332,5.0
7209,Zamboanga del Sur,2017.0,Quarter 3,113487.0,26198.0,4331.895564546912,REGION IX,0.8812500000000019,37142.0,11419.0,13812.0,8161.0,263,220,9155,121,88,0,158,111,0,0,147,260,90,0,147.46666666666667,13.333333333333336,32.06666666666667,24.23333333333333,28.16666666666667,27.633333333333336,25.2,24.33333333333333,30.366666666666664,82.33333333333333,1009.5333333333334,2.0,6.0,7.333333333333332,5.0
7210,Zamboanga del Sur,2018.0,Quarter 3,111508.87,25937.37,4299.15870421712,REGION IX,0.8812500000000019,37142.0,11419.0,13812.0,8161.0,263,220,9155,121,88,0,158,111,0,0,147,260,90,0,147.46666666666667,13.333333333333336,32.06666666666667,24.23333333333333,28.16666666666667,27.633333333333336,25.2,24.33333333333333,30.366666666666664,82.33333333333333,1009.5333333333334,2.0,6.0,7.333333333333332,5.0
7211,Zamboanga del Sur,2019.0,Quarter 3,119492.46,26509.65,4507.508020664173,REGION IX,0.8812500000000019,37142.0,11419.0,13812.0,8161.0,263,220,9155,121,88,0,158,111,0,0,147,260,90,0,147.46666666666667,13.333333333333336,32.06666666666667,24.23333333333333,28.16666666666667,27.633333333333336,25.2,24.33333333333333,30.366666666666664,82.33333333333333,1009.5333333333334,2.0,6.0,7.333333333333332,5.0
7212,City of Zamboanga,1987.0,Quarter 3,1910.0,1220.0,1565.5737704918033,REGION IX,0.8812500000000019,34079.0,13991.0,5699.0,1449.0,34,25,5237,22,15,31,26,13,0,0,16,27,13,4,175.36666666666667,14.333333333333336,32.03333333333333,23.41666666666667,27.75,27.6,25.350000000000005,24.566666666666666,30.78333333333333,83.33333333333333,1009.4,1.5,6.5,8.666666666666666,6.333333333333332
7213,City of Zamboanga,1988.0,Quarter 3,4706.0,2700.0,1742.962962962963,REGION IX,0.8812500000000019,34079.0,13991.0,5699.0,1449.0,34,25,5237,22,15,31,26,13,0,0,16,27,13,4,175.36666666666667,14.333333333333336,32.03333333333333,23.41666666666667,27.75,27.6,25.350000000000005,24.566666666666666,30.78333333333333,83.33333333333333,1009.4,1.5,6.5,8.666666666666666,6.333333333333332
7214,City of Zamboanga,1989.0,Quarter 3,5102.0,3600.0,1417.2222222222226,REGION IX,0.8812500000000019,34079.0,13991.0,5699.0,1449.0,34,25,5237,22,15,31,26,13,0,0,16,27,13,4,175.36666666666667,14.333333333333336,32.03333333333333,23.41666666666667,27.75,27.6,25.350000000000005,24.566666666666666,30.78333333333333,83.33333333333333,1009.4,1.5,6.5,8.666666666666666,6.333333333333332
7215,City of Zamboanga,1990.0,Quarter 3,8429.0,3590.0,2347.910863509749,REGION IX,0.8812500000000019,34079.0,13991.0,5699.0,1449.0,34,25,5237,22,15,31,26,13,0,0,16,27,13,4,175.36666666666667,14.333333333333336,32.03333333333333,23.41666666666667,27.75,27.6,25.350000000000005,24.566666666666666,30.78333333333333,83.33333333333333,1009.4,1.5,6.5,8.666666666666666,6.333333333333332
7216,City of Zamboanga,1991.0,Quarter 3,10328.0,4960.0,2082.2580645161293,REGION IX,0.8812500000000019,34079.0,13991.0,5699.0,1449.0,34,25,5237,22,15,31,26,13,0,0,16,27,13,4,175.36666666666667,14.333333333333336,32.03333333333333,23.41666666666667,27.75,27.6,25.350000000000005,24.566666666666666,30.78333333333333,83.33333333333333,1009.4,1.5,6.5,8.666666666666666,6.333333333333332
7217,City of Zamboanga,1992.0,Quarter 3,6945.0,2710.0,2562.7306273062727,REGION IX,0.8812500000000019,37995.0,15399.0,13073.0,3550.0,34,25,9220,22,15,31,26,13,0,0,16,27,13,4,175.36666666666667,14.333333333333336,32.03333333333333,23.41666666666667,27.75,27.6,25.350000000000005,24.566666666666666,30.78333333333333,83.33333333333333,1009.4,1.5,6.5,8.666666666666666,6.333333333333332
7218,City of Zamboanga,1993.0,Quarter 3,6837.0,3240.0,2110.1851851851848,REGION IX,0.8812500000000019,37995.0,15399.0,13073.0,3550.0,34,25,9220,22,15,31,26,13,0,0,16,27,13,4,175.36666666666667,14.333333333333336,32.03333333333333,23.41666666666667,27.75,27.6,25.350000000000005,24.566666666666666,30.78333333333333,83.33333333333333,1009.4,1.5,6.5,8.666666666666666,6.333333333333332
